"","y1.PC","y0.PC","y1.IP","y0.IP","box.ni","box.skpt","box.enth","pm_rd","pm_pi0","lower_rd","upper_rd","lower_pi0","upper_pi0"
"1602",13,17,35,16,0.752111596678012,0.0611451940864218,0.46880125632574,0.18401857068721,0.4658256868198,0.0468627541008416,0.336308086429823,0.356896409550553,0.601477724903007
"1603",13,17,35,8,0.412156679504329,0.0029968316295102,0.0645108468369446,0.321528772710768,0.45831239924463,0.150369858989383,0.32906985722263,0.466104829863365,0.589674710272839
"1604",13,17,36,13,0.643700237161929,0.0219315444139756,0.260517101738056,0.23257329740258,0.465302704243199,0.0770625984795068,0.324554304871727,0.412080126950226,0.605259160620147
"1605",13,17,36,14,0.697864693707443,0.0295327525079259,0.323305073800874,0.222017206105538,0.463520118121439,0.0666802798035876,0.321634137665954,0.399739605902196,0.598240145104995
"1606",13,17,36,15,0.727058945162551,0.0406739991531657,0.377156720058484,0.205157371600068,0.462608884998552,0.0593324602433614,0.326807215280728,0.386213059528154,0.596494385102636
"1607",13,17,36,16,0.742157433088322,0.0524456416653157,0.43839502964481,0.190544347740477,0.464833908736916,0.0516504978301355,0.336033230464678,0.357585089157572,0.599761489999116
"1608",13,17,36,9,0.475017141264744,0.00416442533189807,0.0830824877420222,0.306214887134867,0.458374688959554,0.127863487331389,0.324554485418927,0.455032982471372,0.601020652701273
"1609",13,17,37,13,0.629677525063284,0.0185782672017477,0.239249771449964,0.24848091445505,0.457392713362437,0.0891936487978771,0.322947501379139,0.435041173892409,0.597185242066034
"1610",13,17,37,14,0.662281238405164,0.0250255189040844,0.294149978930834,0.227860404562708,0.46351430337598,0.0680678530381796,0.325792489564644,0.408216453786446,0.598826040152774
"1611",13,17,37,15,0.71961014582143,0.0343901716231068,0.34987913661664,0.210134852548328,0.465970844620181,0.0618659163259981,0.332397834329979,0.385087281373842,0.605399327269579
"1612",13,17,37,17,0.754122662658964,0.0591200597044318,0.461224990261809,0.183903559685288,0.467578728839585,0.0473016971394116,0.330191665142851,0.367039531527,0.593678618157362
"1613",13,17,38,11,0.526458785769262,0.0074655719162858,0.129820253510425,0.281425907961172,0.462165303360255,0.1197227903034,0.325239339318678,0.444794004189965,0.600993190383922
"1614",13,17,38,13,0.621205091174778,0.0156237267223763,0.223900420080119,0.248016002044562,0.464059159023894,0.079285138130486,0.330880805695653,0.416181730363548,0.609945516337103
"1615",13,17,38,15,0.712514226648295,0.0299626550750432,0.323629440434627,0.21853247327833,0.463801579639281,0.0685718487245814,0.323595712757916,0.391449963780881,0.603770183607626
"1616",13,17,38,16,0.728656054227063,0.0401082503570155,0.376605360590549,0.201431998814052,0.466951310692492,0.0537729757324284,0.331236886335111,0.38289094227802,0.597853186418953
"1617",13,17,38,17,0.747991606915037,0.0510093497181389,0.434836186203781,0.190025819415449,0.46639876798809,0.0409057774759956,0.320842060464899,0.378044590351774,0.599139470858877
"1618",13,17,39,10,0.476193997600957,0.00410511224803824,0.0858913389969241,0.307652072818104,0.458012586384801,0.144571430554411,0.322433732860296,0.463821993930619,0.597704808711101
"1619",13,17,39,12,0.587056405651323,0.00966550213351561,0.158808864393169,0.27584208404991,0.458143252757212,0.111441213784729,0.319891234285368,0.43756339721307,0.594934446046822
"1620",13,18,32,11,0.610761274065243,0.0156847044653223,0.213449294443358,0.256347843803562,0.449411645889064,0.0859772652769621,0.31170934339403,0.428990535226784,0.588680503743829
"1621",13,18,32,12,0.674618019041878,0.023323432032513,0.268016265479802,0.235658484656529,0.452108773168553,0.0696668071468787,0.318190049520927,0.40896418605354,0.593898436155727
"1622",13,18,32,13,0.701322934588712,0.0330972554780166,0.335067888359916,0.222796906063342,0.449633005110875,0.0716805592308967,0.315654791661292,0.406016643716283,0.588726906070294
"1623",13,18,32,14,0.745042305593908,0.0439894085021084,0.3984220869182,0.200326017249029,0.456230608305718,0.051479213022715,0.321106103062554,0.384895138968135,0.592479548930709
"1624",13,18,32,7,0.37554458204884,0.00201761917513789,0.0477886908486285,0.328483142362942,0.45357344396381,0.155609531698943,0.327480441679708,0.474818585711576,0.592013128455537
"1625",13,18,32,9,0.514421523818985,0.00640478003504718,0.109875408117434,0.29751259720344,0.445567692150581,0.123645224889573,0.31632688197264,0.453321893908843,0.585157631734106
"1626",13,18,33,11,0.595033509815434,0.0133212440155558,0.191650125193203,0.260863657473066,0.450956402975551,0.0909136887501389,0.327177392974027,0.427915709791146,0.597554732694614
"1627",13,18,33,12,0.646250900154816,0.0198785645726423,0.243340933302332,0.246691158730843,0.448175334344184,0.0892319835407504,0.312426391903619,0.427700706911487,0.592724123741809
"1628",13,18,33,13,0.693920301692289,0.0278156763447847,0.306059219026337,0.224942126375524,0.45337016746161,0.0756857297013644,0.313504600193237,0.407396032570128,0.587012824823318
"1629",13,18,33,14,0.721657869605909,0.0376583520590908,0.368109234971195,0.213957642113815,0.450813719990441,0.0668782533327536,0.318802968714431,0.39870929623959,0.58706652772846
"1630",13,18,33,15,0.763794673196812,0.0518453637963524,0.433650282766445,0.189136730587134,0.459353445185956,0.0523985997525959,0.323489824615051,0.361541349662837,0.58671541186889
"1631",13,18,33,9,0.484292050307361,0.00537841835828026,0.0990588122232757,0.302329094367785,0.445771399300425,0.132856264847329,0.317505109072041,0.455007385806627,0.583778377830999
"1632",13,18,34,10,0.538191376343821,0.00736522378300689,0.121710243253493,0.290725012831807,0.445968250408931,0.119312332998976,0.321607153098389,0.456338901919838,0.593141903977858
"1633",13,18,34,12,0.633439793036657,0.0160339828077103,0.222797697715833,0.253799498261534,0.447666197699253,0.0930198664028801,0.320510435436568,0.425834886799107,0.590994423282463
"1634",13,18,34,13,0.681550934091966,0.023039351984101,0.27882554478993,0.23565004081506,0.450016852627178,0.0783748780562375,0.314404552254991,0.417417320055771,0.585732433564651
"1635",13,18,34,14,0.710369149158619,0.0325716755334076,0.331845219124938,0.216025716749105,0.453843113354674,0.0524298884029554,0.321198941776514,0.389586384136863,0.588174364533761
"1636",13,18,34,15,0.75158490794496,0.0439783727873537,0.403214104864293,0.197414665750808,0.458115238510337,0.0545777024887397,0.323456329741472,0.379297881060814,0.595207827193397
"1637",13,18,34,16,0.781376096712986,0.0578141759551424,0.466634392794903,0.187096336062663,0.455614242308633,0.04613745916479,0.323608447462351,0.365570134075675,0.591507273182367
"1638",13,18,34,18,0.821229836420073,0.0949271233312933,0.595792040866057,0.161316175347661,0.45456420645617,0.024390825873392,0.326400452748248,0.296320868945945,0.578588500964602
"1639",13,18,34,8,0.422829208116315,0.00258690493848635,0.0576240219202772,0.324443163519857,0.446797261783333,0.157946718093819,0.321664842274919,0.472463001423986,0.580681848885263
"1640",13,18,35,11,0.571210173572273,0.0096066564022959,0.151658126535977,0.276977206448487,0.45078081543636,0.0989126814551113,0.308878216089586,0.437416813890906,0.589773406384733
"1641",13,18,35,13,0.67331476429254,0.0199809608689888,0.250387564621222,0.245412435959942,0.449461435736143,0.0815876129439334,0.312393259032686,0.41941308871257,0.587324523791465
"1642",13,18,35,14,0.697909457476187,0.027837544707598,0.307769786687966,0.223911724026875,0.454641496549114,0.065067968040374,0.316980238768343,0.39655219619569,0.58510027529715
"1643",13,18,35,15,0.725833624270666,0.0368605914281693,0.368418538107323,0.212246573672544,0.452315268704526,0.0642490000332518,0.322031419764394,0.395821414901712,0.591419605166279
"1644",13,18,35,16,0.760251894121823,0.0486603670404704,0.430523842193273,0.191972046786895,0.456069626085467,0.0491191038896028,0.325191655558367,0.369528046159728,0.588782556006039
"1645",13,18,35,17,0.797743233830089,0.0639063832176593,0.492609084646673,0.179776482585841,0.455913890569859,0.0441897087381834,0.323473874653721,0.349884901615641,0.585055817166368
"1646",13,18,35,18,0.81181813388565,0.082058574244792,0.562828886302207,0.168269741617835,0.458200609698563,0.0200169787995946,0.333105368788962,0.314841300270165,0.582578467190301
"1647",13,18,35,7,0.336319634783557,0.00106597531734006,0.0307396841632775,0.342121027347394,0.452315840781107,0.171149187932473,0.328623901015265,0.482598955963282,0.58095043257923
"1648",13,18,36,10,0.496077483924741,0.00507401531123354,0.100197680388528,0.303497496609972,0.445950782836431,0.135921571789389,0.308376789457418,0.45685232073139,0.574583623069943
"1649",13,18,36,12,0.595180616795944,0.0117330368289832,0.177817014971388,0.264917810091935,0.452449755172155,0.0902558783830934,0.308030250236012,0.428832914577116,0.586864383080812
"1650",13,18,36,14,0.684414748168172,0.0238725994780781,0.283178613642337,0.234729344289347,0.451024484450239,0.0731160148298953,0.308342807721344,0.413975581765768,0.581966531002829
"1651",13,18,36,16,0.750524721815478,0.0418466507224854,0.396042848034098,0.201009562942128,0.454382049898737,0.0496423156823336,0.301574332531172,0.375730718082357,0.578871516136547
"1652",13,18,36,17,0.792465581051189,0.0555172449146497,0.46414019068178,0.188614367780633,0.45452597027227,0.0572963142546329,0.326285456699255,0.367905471784843,0.584311387455421
"1653",13,18,36,18,0.804555208862161,0.0687814840137471,0.517940876364904,0.176960084536706,0.454992673702344,0.0388729538490903,0.318729529290468,0.343449158369277,0.582153764574251
"1654",13,18,36,19,0.819862282116098,0.087200929308513,0.583391836231875,0.166199621425908,0.457402724506418,0.0314561980346723,0.330921664781007,0.326414753647071,0.587990688403891
"1655",13,18,37,15,0.699816728560544,0.0269197134994274,0.307537074562737,0.223393374901943,0.451926989608553,0.0626540095176739,0.31368105609927,0.404183099719717,0.593908022451138
"1656",13,18,37,16,0.73455026785124,0.0363971458278023,0.363431792187848,0.209965317669594,0.453673650278186,0.0630438016292275,0.315181250263116,0.38672775892746,0.585349110835515
"1657",13,18,37,17,0.767139559477588,0.0468275187631658,0.425866640337015,0.194352366931563,0.453135686846288,0.0526863153096118,0.315417793009896,0.374344304184834,0.582570206020562
"1658",13,18,37,19,0.810969110029915,0.0767866756545151,0.547781748010899,0.176927680234615,0.451896192387889,0.0345384710334375,0.326704114646198,0.32562777000936,0.576680762173248
"1659",13,18,38,12,0.567123279859658,0.00836992838608611,0.145588081886423,0.278926913673152,0.448815011336291,0.11485945301792,0.314488499394782,0.441805005328153,0.586231813982743
"1660",13,18,38,16,0.716006992797188,0.0317713871685264,0.335656353770235,0.215958885564836,0.453316781724034,0.0659996192332009,0.315479285429077,0.392203232111401,0.592823562446037
"1661",13,18,38,18,0.794252572493599,0.0534477032656682,0.455517036546422,0.187187916353484,0.458803364844622,0.0579933774518097,0.3317568292144,0.360210059734925,0.593807118601317
"1662",13,18,39,15,0.677889424130217,0.0201435945108278,0.256603442087727,0.241178939782883,0.449841081758865,0.0881799765851871,0.311785682864411,0.420399107735793,0.583230885401887
"1663",13,18,39,17,0.747162201631809,0.0352497250440056,0.37235590414653,0.21141587213846,0.453501810391432,0.0577933495626597,0.319098292873071,0.385108220406615,0.593318636945137
"1664",13,19,30,10,0.585411075631124,0.0117605869392447,0.173363127543442,0.272907542399243,0.436529960873976,0.103288308617542,0.306672698520916,0.447482396858329,0.580920699140534
"1665",13,19,31,11,0.619311194580019,0.0144320248283526,0.204731281459256,0.258766211192526,0.437740545277467,0.0912715735208733,0.306559312406387,0.425333532393167,0.574231041744429
"1666",13,19,31,13,0.708386694213786,0.0319231476463769,0.325825465912422,0.219987477064618,0.442644076948868,0.0637248180723063,0.308793679882626,0.397438431788667,0.57251946350099
"1667",13,19,31,16,0.81464305099107,0.0766582607629543,0.529087127551851,0.180794385000357,0.441622246971292,0.0322666060370945,0.301242858363558,0.355625909765533,0.561675329499074
"1668",13,19,32,12,0.649410076594999,0.0184310656202867,0.231516017286399,0.249743365126245,0.437988241986326,0.0781295397128903,0.309497025207566,0.421269804907027,0.586733443749168
"1669",13,19,32,13,0.699174492809386,0.0267133790027663,0.289874379577258,0.232760816558758,0.440627875794897,0.0671802760443399,0.298839755502283,0.404680668680017,0.576139843741385
"1670",13,19,32,14,0.732430218565544,0.0360158294148437,0.354777802382366,0.208345919367497,0.445595042908474,0.0502493955109201,0.311041155043172,0.376213525770796,0.56888165776428
"1671",13,19,32,15,0.770716130607987,0.047952387638215,0.426861973383045,0.200089624860094,0.441753524713602,0.0527712137257939,0.300340270672453,0.369695829154462,0.568618203421186
"1672",13,19,32,17,0.819693545185259,0.0825145456031907,0.554226084228644,0.169865970982602,0.445735757735456,0.0310018777685808,0.320208072215778,0.321845418626606,0.581097379044263
"1673",13,19,33,10,0.530141555617133,0.0065961362537848,0.116155094412229,0.294745420274703,0.434587894167547,0.119733918025804,0.300033059367717,0.455937827484664,0.571770767103237
"1674",13,19,33,12,0.638451331090962,0.0150618925799907,0.207487435702287,0.257853779036207,0.439104050157188,0.0876260349532939,0.310858892894009,0.426446208754817,0.580356627848992
"1675",13,19,33,14,0.715662013576096,0.0305326583269278,0.325275034743342,0.222351947196721,0.442081369219589,0.0560925245789298,0.306253733625519,0.394821227718681,0.575243380274561
"1676",13,19,33,15,0.756663984119505,0.0413559689488535,0.385500493809672,0.201576164877655,0.445562866552899,0.0594336080470237,0.303762942632446,0.378018937386923,0.574524062925341
"1677",13,19,33,16,0.784611230478896,0.054832701929837,0.455332897192116,0.19029732226795,0.44439646966792,0.0544628859772282,0.306838329929563,0.362372410295147,0.568661029498998
"1678",13,19,33,17,0.813815719284415,0.0697404329352868,0.518312159223997,0.182781970394835,0.440963717976606,0.0591288288704745,0.311977094024151,0.356472630719506,0.562569844891445
"1679",13,19,33,18,0.833510470750156,0.0893289360998304,0.584127652479012,0.165775183929674,0.444396442934314,0.0342522699824124,0.323473625051611,0.3310777996333,0.572081089903271
"1680",13,19,33,20,0.876779578855662,0.138183282004781,0.711447644860419,0.152904988186107,0.437544555769618,0.0066231210752782,0.315058567851009,0.284751413401475,0.558745244899962
"1681",13,19,33,8,0.411427828820066,0.00227785753298808,0.0523976650528443,0.326734098005905,0.440505485087899,0.160441792046683,0.313998084378956,0.474539488635059,0.577343536445032
"1682",13,19,34,11,0.576522384732679,0.00845177085727328,0.141796564243627,0.28769489955897,0.434002580837589,0.108237190954567,0.297981067987014,0.438839684337221,0.571907958582918
"1683",13,19,34,13,0.659809892079378,0.0187486507055388,0.234066831088034,0.245376567347938,0.440844836910216,0.0820241939904467,0.307409286877359,0.417458431664016,0.573256586244428
"1684",13,19,34,14,0.703293329120839,0.0250520412363595,0.297358979163159,0.23548349733869,0.435929680749883,0.0823202222170019,0.290602513374912,0.413199815684438,0.56724798265756
"1685",13,19,34,15,0.746891092481947,0.0352260463528142,0.354291460342744,0.212678769114297,0.444073673144994,0.060342728608842,0.311270765378178,0.393839278532406,0.585149063000976
"1686",13,19,34,16,0.770646185790987,0.0463342779708943,0.414386390472593,0.19563330286775,0.448638099807736,0.0492238186755263,0.314039021728109,0.374397622741785,0.581984209316162
"1687",13,19,34,17,0.804633975012045,0.059714521850867,0.481121297876867,0.184855481724175,0.446290308091051,0.0453825006608474,0.321639528640623,0.347741312391486,0.578175278439589
