"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"1510",1510,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,29,10,0.558478877718896,0.728164494058073,0.934172635462666,NA,0.0658273645373335,NA,37,16,29,10,0.558478877718896,0.728164494058073,0.934172635462666,NA,0.0658273645373335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",1511,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,30,9,0.494400085723479,0.77219768241637,0.963835612737063,NA,0.0361643872629367,NA,37,16,30,9,0.494400085723479,0.77219768241637,0.963835612737063,NA,0.0361643872629367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",1512,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,31,8,0.432790445233645,0.813253340029443,0.982220054145194,NA,0.017779945854806,NA,37,16,31,8,0.432790445233645,0.813253340029443,0.982220054145194,NA,0.017779945854806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",1513,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,32,7,0.37259082750212,0.850708852518737,0.992706010083232,NA,0.00729398991676798,NA,37,16,32,7,0.37259082750212,0.850708852518737,0.992706010083232,NA,0.00729398991676798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",1514,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,33,6,0.313707903843806,0.884046289628805,0.997048087233789,NA,0.00295191276621107,NA,37,16,33,6,0.313707903843806,0.884046289628805,0.997048087233789,NA,0.00295191276621107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",1515,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,34,5,0.25629832057437,0.912902976971433,0.99887131567915,NA,0.00112868432085037,NA,37,16,34,5,0.25629832057437,0.912902976971433,0.99887131567915,NA,0.00112868432085037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",1516,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,35,4,0.201364320858011,0.937073339909068,0.999659755705866,NA,0.000340244294133559,NA,37,16,35,4,0.201364320858011,0.937073339909068,0.999659755705866,NA,0.000340244294133559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",1517,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,36,3,0.150345175100719,0.956628043447797,0.999914291838865,NA,8.57081611352298e-05,NA,37,16,36,3,0.150345175100719,0.956628043447797,0.999914291838865,NA,8.57081611352298e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",1518,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,37,2,0.104650232800194,0.971748898459778,0.999983019276851,NA,1.69807231487439e-05,NA,37,16,37,2,0.104650232800194,0.971748898459778,0.999983019276851,NA,1.69807231487439e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",1519,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,38,1,0.0656497176412973,0.982872282657096,0.999997428039437,NA,2.57196056327331e-06,NA,37,16,38,1,0.0656497176412973,0.982872282657096,0.999997428039437,NA,2.57196056327331e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",1520,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,37,16,39,0,0.0342807870602545,0.990576597016679,0.999999794424206,NA,2.05575793779478e-07,NA,37,16,39,0,0.0342807870602545,0.990576597016679,0.999999794424206,NA,2.05575793779478e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",1521,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,0,39,0.999830725113886,0.00109823032442047,0.999999991534976,NA,8.46502426314317e-09,NA,38,15,0,39,0.999830725113886,0.00109823032442047,0.999999991534976,NA,8.46502426314317e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",1522,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,1,38,0.99970170260878,0.00198996585778743,0.999999883622608,NA,1.16377391563812e-07,NA,38,15,1,38,0.99970170260878,0.00198996585778743,0.999999883622608,NA,1.16377391563812e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",1523,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,2,37,0.999501796353886,0.00323092061272956,0.999999075036438,NA,9.24963562293305e-07,NA,38,15,2,37,0.999501796353886,0.00323092061272956,0.999999075036438,NA,9.24963562293305e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",1524,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,3,36,0.999203343392567,0.00502149150461029,0.999994925436738,NA,5.07456326225963e-06,NA,38,15,3,36,0.999203343392567,0.00502149150461029,0.999994925436738,NA,5.07456326225963e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",1525,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,4,35,0.998772418961876,0.00742860157286274,0.999977039470439,NA,2.2960529560913e-05,NA,38,15,4,35,0.998772418961876,0.00742860157286274,0.999977039470439,NA,2.2960529560913e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",1526,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,5,34,0.998169785149368,0.0106270015265368,0.999917920656764,NA,8.20793432356156e-05,NA,38,15,5,34,0.998169785149368,0.0106270015265368,0.999917920656764,NA,8.20793432356156e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",1527,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,6,33,0.997358883120389,0.0147576625654635,0.999734238336336,NA,0.000265761663664273,NA,38,15,6,33,0.997358883120389,0.0147576625654635,0.999734238336336,NA,0.000265761663664273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",1528,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,7,32,0.996313161399643,0.0199892506672339,0.999266784446124,NA,0.000733215553875962,NA,38,15,7,32,0.996313161399643,0.0199892506672339,0.999266784446124,NA,0.000733215553875962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",1529,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,8,31,0.995064184693902,0.0264813595530758,0.998057889917838,NA,0.00194211008216159,NA,38,15,8,31,0.995064184693902,0.0264813595530758,0.998057889917838,NA,0.00194211008216159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",1530,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,9,30,0.993705523722404,0.0344497758290995,0.995327476286417,NA,0.00467252371358341,NA,38,15,9,30,0.993705523722404,0.0344497758290995,0.995327476286417,NA,0.00467252371358341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",1531,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,10,29,0.992394077332272,0.044080626941276,0.989731769786496,NA,0.0102682302135044,NA,38,15,10,29,0.992394077332272,0.044080626941276,0.989731769786496,NA,0.0102682302135044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",1532,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,11,28,0.991328924663115,0.0555781530047886,0.978925353936627,NA,0.0210746460633729,NA,38,15,11,28,0.991328924663115,0.0555781530047886,0.978925353936627,NA,0.0210746460633729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",1533,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,12,27,0.990513279905266,0.0691478933576289,0.960550946230182,NA,0.0394490537698178,NA,38,15,12,27,0.990513279905266,0.0691478933576289,0.960550946230182,NA,0.0394490537698178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",1534,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,13,26,0.9899687663571,0.0850108035597069,0.930973455148073,NA,0.069026544851927,NA,38,15,13,26,0.9899687663571,0.0850108035597069,0.930973455148073,NA,0.069026544851927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1535,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,14,25,0.989628024137007,0.103338661988792,0.886617793660605,NA,0.113382206339395,NA,38,15,14,25,0.989628024137007,0.103338661988792,0.886617793660605,NA,0.113382206339395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",1536,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,15,24,0.989307003862227,0.124330820441297,0.826789109145758,NA,0.173210890854242,NA,38,15,15,24,0.989307003862227,0.124330820441297,0.826789109145758,NA,0.173210890854242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",1537,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,16,23,0.988719891503887,0.148144457911644,0.757088219091434,NA,0.242911780908566,NA,38,15,16,23,0.988719891503887,0.148144457911644,0.757088219091434,NA,0.242911780908566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",1538,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,17,22,0.987474942845842,0.174911739742554,0.689945085608123,NA,0.310054914391877,NA,38,15,17,22,0.987474942845842,0.174911739742554,0.689945085608123,NA,0.310054914391877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",1539,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,18,21,0.985894739542664,0.204726193839554,0.620921098379524,NA,0.379078901620476,NA,38,15,18,21,0.985894739542664,0.204726193839554,0.620921098379524,NA,0.379078901620476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",1540,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,19,20,0.984089326832187,0.237633281879733,0.549210875488184,NA,0.450789124511816,NA,38,15,19,20,0.984089326832187,0.237633281879733,0.549210875488184,NA,0.450789124511816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",1541,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,20,19,0.97985094680152,0.273620086432103,0.515238456359054,NA,0.484761543640947,NA,38,15,20,19,0.97985094680152,0.273620086432103,0.515238456359054,NA,0.484761543640947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",1542,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,21,18,0.974899904254024,0.312605012791247,0.477441567782347,NA,0.522558432217653,NA,38,15,21,18,0.974899904254024,0.312605012791247,0.477441567782347,NA,0.522558432217653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",1543,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,22,17,0.963942381252819,0.354427594014873,0.491528471746997,NA,0.508471528253003,NA,38,15,22,17,0.963942381252819,0.354427594014873,0.491528471746997,NA,0.508471528253003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",1544,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,23,16,0.945009369396456,0.398839236302613,0.534396814680941,NA,0.465603185319059,NA,38,15,23,16,0.945009369396456,0.398839236302613,0.534396814680941,NA,0.465603185319059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",1545,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,24,15,0.917892283454311,0.445495271293759,0.580419139698977,NA,0.419580860301023,NA,38,15,24,15,0.917892283454311,0.445495271293759,0.580419139698977,NA,0.419580860301023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",1546,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,25,14,0.874328010246965,0.493950152134012,0.654935782773408,NA,0.345064217226592,NA,38,15,25,14,0.874328010246965,0.493950152134012,0.654935782773408,NA,0.345064217226592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",1547,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,26,13,0.817591170078458,0.543656220003485,0.729911480913323,NA,0.270088519086677,NA,38,15,26,13,0.817591170078458,0.543656220003485,0.729911480913323,NA,0.270088519086677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",1548,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,27,12,0.749347670969286,0.593974718353746,0.80592875094953,NA,0.19407124905047,NA,38,15,27,12,0.749347670969286,0.593974718353746,0.80592875094953,NA,0.19407124905047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",1549,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,28,11,0.678536114795149,0.644162607750342,0.86861788856406,NA,0.13138211143594,NA,38,15,28,11,0.678536114795149,0.644162607750342,0.86861788856406,NA,0.13138211143594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",1550,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,29,10,0.608973915727952,0.693419965027536,0.917665312109828,NA,0.0823346878901723,NA,38,15,29,10,0.608973915727952,0.693419965027536,0.917665312109828,NA,0.0823346878901723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",1551,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,30,9,0.541554566994741,0.74094648178736,0.955071490151735,NA,0.044928509848265,NA,38,15,30,9,0.541554566994741,0.74094648178736,0.955071490151735,NA,0.044928509848265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",1552,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,31,8,0.477389175183089,0.785897580121078,0.977097603674118,NA,0.0229023963258824,NA,38,15,31,8,0.477389175183089,0.785897580121078,0.977097603674118,NA,0.0229023963258824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",1553,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,32,7,0.414374216670571,0.827474076777079,0.989656776586567,NA,0.0103432234134326,NA,38,15,32,7,0.414374216670571,0.827474076777079,0.989656776586567,NA,0.0103432234134326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",1554,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,33,6,0.351915951655927,0.865000235550605,0.995807937780962,NA,0.00419206221903804,NA,38,15,33,6,0.351915951655927,0.865000235550605,0.995807937780962,NA,0.00419206221903804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",1555,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,34,5,0.290202321196251,0.897872955833292,0.998486731525073,NA,0.00151326847492728,NA,38,15,34,5,0.290202321196251,0.897872955833292,0.998486731525073,NA,0.00151326847492728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",1556,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,35,4,0.230178132009737,0.925801390296118,0.999485749324458,NA,0.000514250675541816,NA,38,15,35,4,0.230178132009737,0.925801390296118,0.999485749324458,NA,0.000514250675541816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",1557,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,36,3,0.173275422366777,0.948637803184758,0.999867595580687,NA,0.000132404419312501,NA,38,15,36,3,0.173275422366777,0.948637803184758,0.999867595580687,NA,0.000132404419312501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",1558,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,37,2,0.121302760502082,0.966476552612514,0.999972472176683,NA,2.75278233167871e-05,NA,38,15,37,2,0.121302760502082,0.966476552612514,0.999972472176683,NA,2.75278233167871e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559",1559,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,38,1,0.0762262297859681,0.979706098006659,0.99999573427711,NA,4.26572289007825e-06,NA,38,15,38,1,0.0762262297859681,0.979706098006659,0.99999573427711,NA,4.26572289007825e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560",1560,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,38,15,39,0,0.0392969651465008,0.988924370814702,0.999999650316914,NA,3.49683085612335e-07,NA,38,15,39,0,0.0392969651465008,0.988924370814702,0.999999650316914,NA,3.49683085612335e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",1561,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,0,39,0.999875434683928,0.000846748752218796,0.999999996876847,NA,3.12315328421759e-09,NA,39,14,0,39,0.999875434683928,0.000846748752218796,0.999999996876847,NA,3.12315328421759e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",1562,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,1,38,0.999781584340517,0.00153011601079911,0.999999953106604,NA,4.68933955518392e-08,NA,39,14,1,38,0.999781584340517,0.00153011601079911,0.999999953106604,NA,4.68933955518392e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",1563,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,2,37,0.999635898051391,0.00249213028304596,0.999999605941552,NA,3.9405844842945e-07,NA,39,14,2,37,0.999635898051391,0.00249213028304596,0.999999605941552,NA,3.9405844842945e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",1564,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,3,36,0.99941748546568,0.00384646801970967,0.999997621228733,NA,2.3787712666561e-06,NA,39,14,3,36,0.99941748546568,0.00384646801970967,0.999997621228733,NA,2.3787712666561e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565",1565,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,4,35,0.999100108628458,0.00570098983457334,0.999990534319865,NA,9.46568013552855e-06,NA,39,14,4,35,0.999100108628458,0.00570098983457334,0.999990534319865,NA,9.46568013552855e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566",1566,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,5,34,0.998652585829817,0.0081787882788954,0.999959225549868,NA,4.07744501323894e-05,NA,39,14,5,34,0.998652585829817,0.0081787882788954,0.999959225549868,NA,4.07744501323894e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",1567,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,6,33,0.998039582500918,0.0114143196378521,0.999869390055657,NA,0.00013060994434297,NA,39,14,6,33,0.998039582500918,0.0114143196378521,0.999869390055657,NA,0.00013060994434297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",1568,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,7,32,0.997231296705165,0.0155530684760299,0.999616957129396,NA,0.000383042870603609,NA,39,14,7,32,0.997231296705165,0.0155530684760299,0.999616957129396,NA,0.000383042870603609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569",1569,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,8,31,0.996225286831159,0.020734584126045,0.998937252513069,NA,0.00106274748693111,NA,39,14,8,31,0.996225286831159,0.020734584126045,0.998937252513069,NA,0.00106274748693111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",1570,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,9,30,0.995042907990758,0.0271516208448436,0.99745067131446,NA,0.00254932868554024,NA,39,14,9,30,0.995042907990758,0.0271516208448436,0.99745067131446,NA,0.00254932868554024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",1571,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,10,29,0.993788338525163,0.0350312741462225,0.994283788964251,NA,0.00571621103574907,NA,39,14,10,29,0.993788338525163,0.0350312741462225,0.994283788964251,NA,0.00571621103574907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572",1572,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,11,28,0.992572369980398,0.0445245729107933,0.988255350890815,NA,0.0117446491091854,NA,39,14,11,28,0.992572369980398,0.0445245729107933,0.988255350890815,NA,0.0117446491091854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573",1573,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,12,27,0.991704899435748,0.0558608227208527,0.976069847957951,NA,0.023930152042049,NA,39,14,12,27,0.991704899435748,0.0558608227208527,0.976069847957951,NA,0.023930152042049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",1574,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,13,26,0.990987587983811,0.0692571133006779,0.956552989238986,NA,0.0434470107610142,NA,39,14,13,26,0.990987587983811,0.0692571133006779,0.956552989238986,NA,0.0434470107610142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",1575,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,14,25,0.990580455653962,0.0849361802466727,0.924698671997197,NA,0.0753013280028029,NA,39,14,14,25,0.990580455653962,0.0849361802466727,0.924698671997197,NA,0.0753013280028029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",1576,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,15,24,0.990153531098319,0.103110796229226,0.880640771871488,NA,0.119359228128512,NA,39,14,15,24,0.990153531098319,0.103110796229226,0.880640771871488,NA,0.119359228128512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",1577,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,16,23,0.989575465292346,0.123986808842225,0.825270173552795,NA,0.174729826447205,NA,39,14,16,23,0.989575465292346,0.123986808842225,0.825270173552795,NA,0.174729826447205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",1578,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,17,22,0.988624718270838,0.147752544437408,0.764143119178944,NA,0.235856880821056,NA,39,14,17,22,0.988624718270838,0.147752544437408,0.764143119178944,NA,0.235856880821056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579",1579,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,18,21,0.9870492182595,0.174569822789637,0.705127835884469,NA,0.294872164115531,NA,39,14,18,21,0.9870492182595,0.174569822789637,0.705127835884469,NA,0.294872164115531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580",1580,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,19,20,0.985324878960649,0.204563837591686,0.639116357461898,NA,0.360883642538102,NA,39,14,19,20,0.985324878960649,0.204563837591686,0.639116357461898,NA,0.360883642538102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",1581,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,20,19,0.982337296905621,0.237811572010789,0.588766290277341,NA,0.411233709722659,NA,39,14,20,19,0.982337296905621,0.237811572010789,0.588766290277341,NA,0.411233709722659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",1582,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,21,18,0.977779369301334,0.274329333050311,0.552773785250949,NA,0.447226214749051,NA,39,14,21,18,0.977779369301334,0.274329333050311,0.552773785250949,NA,0.447226214749051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",1583,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,22,17,0.969577664691273,0.314059437341398,0.547406117819619,NA,0.452593882180381,NA,39,14,22,17,0.969577664691273,0.314059437341398,0.547406117819619,NA,0.452593882180381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1584,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,23,16,0.956719489900984,0.35685646032992,0.559807458129782,NA,0.440192541870218,NA,39,14,23,16,0.956719489900984,0.35685646032992,0.559807458129782,NA,0.440192541870218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",1585,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,39,14,24,15,0.934196331756003,0.402473867328866,0.605077910985912,NA,0.394922089014088,NA,39,14,24,15,0.934196331756003,0.402473867328866,0.605077910985912,NA,0.394922089014088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
