"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"2049",2049,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,27,15,0.966299260807452,0.274864389468494,0.766980678277936,NA,0.233019321722064,NA,47,11,27,15,0.966299260807452,0.274864389468494,0.766980678277936,NA,0.233019321722064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2050",2050,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,28,14,0.951127595879528,0.320018033910576,0.780650225429161,NA,0.219349774570839,NA,47,11,28,14,0.951127595879528,0.320018033910576,0.780650225429161,NA,0.219349774570839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2051",2051,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,29,13,0.928829862469186,0.369563443272239,0.803404936720176,NA,0.196595063279824,NA,47,11,29,13,0.928829862469186,0.369563443272239,0.803404936720176,NA,0.196595063279824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2052",2052,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,30,12,0.895965984484582,0.423151856064764,0.839225939016285,NA,0.160774060983715,NA,47,11,30,12,0.895965984484582,0.423151856064764,0.839225939016285,NA,0.160774060983715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2053",2053,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,31,11,0.853305117937217,0.480197889739603,0.876248147153999,NA,0.123751852846001,NA,47,11,31,11,0.853305117937217,0.480197889739603,0.876248147153999,NA,0.123751852846001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2054",2054,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,32,10,0.802201881643306,0.53985891135947,0.91055921140597,NA,0.0894407885940301,NA,47,11,32,10,0.802201881643306,0.53985891135947,0.91055921140597,NA,0.0894407885940301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2055",2055,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,33,9,0.74373486461309,0.601041296928196,0.941915511942034,NA,0.0580844880579656,NA,47,11,33,9,0.74373486461309,0.601041296928196,0.941915511942034,NA,0.0580844880579656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2056",2056,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,34,8,0.68054800058872,0.66248583431889,0.965939471419962,NA,0.0340605285800376,NA,47,11,34,8,0.68054800058872,0.66248583431889,0.965939471419962,NA,0.0340605285800376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2057",2057,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,35,7,0.613102840503657,0.722552774295981,0.981213469806262,NA,0.0187865301937378,NA,47,11,35,7,0.613102840503657,0.722552774295981,0.981213469806262,NA,0.0187865301937378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2058",2058,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,36,6,0.54027848303121,0.779556877771929,0.991083554261195,NA,0.00891644573880474,NA,47,11,36,6,0.54027848303121,0.779556877771929,0.991083554261195,NA,0.00891644573880474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2059",2059,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,37,5,0.462099193223182,0.831827260136715,0.996017231413095,NA,0.00398276858690508,NA,47,11,37,5,0.462099193223182,0.831827260136715,0.996017231413095,NA,0.00398276858690508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",2060,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,38,4,0.378941766753075,0.877870476917771,0.998505414272916,NA,0.00149458572708446,NA,47,11,38,4,0.378941766753075,0.877870476917771,0.998505414272916,NA,0.00149458572708446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",2061,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,39,3,0.292796970705966,0.916548458147897,0.999491580417539,NA,0.000508419582461069,NA,47,11,39,3,0.292796970705966,0.916548458147897,0.999491580417539,NA,0.000508419582461069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",2062,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,40,2,0.207097443640385,0.947243510578798,0.999867691579115,NA,0.000132308420885082,NA,47,11,40,2,0.207097443640385,0.947243510578798,0.999867691579115,NA,0.000132308420885082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",2063,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,41,1,0.126786203207539,0.969977823183827,0.999974519359543,NA,2.54806404571796e-05,NA,47,11,41,1,0.126786203207539,0.969977823183827,0.999974519359543,NA,2.54806404571796e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",2064,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,47,11,42,0,0.0576694342365353,0.985484319008467,0.999996827403757,NA,3.17259624263747e-06,NA,47,11,42,0,0.0576694342365353,0.985484319008467,0.999996827403757,NA,3.17259624263747e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",2065,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,0,42,0.999993975248727,3.52744006769656e-05,0.999999999996998,NA,3.00189132450409e-12,NA,48,10,0,42,0.999993975248727,3.52744006769656e-05,0.999999999996998,NA,3.00189132450409e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",2066,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,1,41,0.999989263455522,9.47162783533351e-05,0.999999999939387,NA,6.06131897357576e-11,NA,48,10,1,41,0.999989263455522,9.47162783533351e-05,0.999999999939387,NA,6.06131897357576e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",2067,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,2,40,0.999981602905282,0.000207122270811766,0.999999999275437,NA,7.24563382652209e-10,NA,48,10,2,40,0.999981602905282,0.000207122270811766,0.999999999275437,NA,7.24563382652209e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",2068,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,3,39,0.999969505348674,0.000327860539784508,0.999999994648523,NA,5.35147656460146e-09,NA,48,10,3,39,0.999969505348674,0.000327860539784508,0.999999994648523,NA,5.35147656460146e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2069",2069,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,4,38,0.999950876613059,0.00053188470051091,0.999999970898327,NA,2.91016731423076e-08,NA,48,10,4,38,0.999950876613059,0.00053188470051091,0.999999970898327,NA,2.91016731423076e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2070",2070,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,5,37,0.999922821034892,0.000802691939703615,0.999999849604865,NA,1.50395135157507e-07,NA,48,10,5,37,0.999922821034892,0.000802691939703615,0.999999849604865,NA,1.50395135157507e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2071",2071,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,6,36,0.999881398737565,0.00118273966378335,0.999999372323656,NA,6.27676344306631e-07,NA,48,10,6,36,0.999881398737565,0.00118273966378335,0.999999372323656,NA,6.27676344306631e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",2072,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,7,35,0.999821335357516,0.00169604535024481,0.999997856896127,NA,2.14310387265492e-06,NA,48,10,7,35,0.999821335357516,0.00169604535024481,0.999997856896127,NA,2.14310387265492e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",2073,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,8,34,0.999735730143143,0.0023832285145966,0.99999259332762,NA,7.40667237977498e-06,NA,48,10,8,34,0.999735730143143,0.0023832285145966,0.99999259332762,NA,7.40667237977498e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",2074,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,9,33,0.999615799544839,0.00330033505941973,0.999977547706869,NA,2.24522931310717e-05,NA,48,10,9,33,0.999615799544839,0.00330033505941973,0.999977547706869,NA,2.24522931310717e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",2075,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,10,32,0.999450745922494,0.00451605064371241,0.999939793941648,NA,6.02060583521301e-05,NA,48,10,10,32,0.999450745922494,0.00451605064371241,0.999939793941648,NA,6.02060583521301e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",2076,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,11,31,0.999228264365874,0.00610631192926159,0.999851317174261,NA,0.000148682825738591,NA,48,10,11,31,0.999228264365874,0.00610631192926159,0.999851317174261,NA,0.000148682825738591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",2077,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,12,30,0.998937253303774,0.00816661504391558,0.999642535136805,NA,0.000357464863194982,NA,48,10,12,30,0.998937253303774,0.00816661504391558,0.999642535136805,NA,0.000357464863194982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",2078,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,13,29,0.998571365993096,0.0108448316393404,0.999181259641344,NA,0.000818740358655734,NA,48,10,13,29,0.998571365993096,0.0108448316393404,0.999181259641344,NA,0.000818740358655734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",2079,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,14,28,0.998131875212143,0.0142201209505339,0.998252793929368,NA,0.00174720607063233,NA,48,10,14,28,0.998131875212143,0.0142201209505339,0.998252793929368,NA,0.00174720607063233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",2080,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,15,27,0.997629185461045,0.0184653685203126,0.996525758545839,NA,0.00347424145416068,NA,48,10,15,27,0.997629185461045,0.0184653685203126,0.996525758545839,NA,0.00347424145416068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",2081,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,16,26,0.997104753835849,0.0237161488329803,0.99327927871687,NA,0.00672072128313002,NA,48,10,16,26,0.997104753835849,0.0237161488329803,0.99327927871687,NA,0.00672072128313002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2082",2082,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,17,25,0.996541682620527,0.0302966703185242,0.988128565487332,NA,0.0118714345126681,NA,48,10,17,25,0.996541682620527,0.0302966703185242,0.988128565487332,NA,0.0118714345126681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2083",2083,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,18,24,0.996056714904461,0.0384006699998017,0.97886548247397,NA,0.0211345175260297,NA,48,10,18,24,0.996056714904461,0.0384006699998017,0.97886548247397,NA,0.0211345175260297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2084",2084,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,19,23,0.995451009948399,0.048306752409404,0.966637509096022,NA,0.0333624909039782,NA,48,10,19,23,0.995451009948399,0.048306752409404,0.966637509096022,NA,0.0333624909039782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",2085,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,20,22,0.994754389931482,0.0603261562473192,0.950017383232618,NA,0.0499826167673823,NA,48,10,20,22,0.994754389931482,0.0603261562473192,0.950017383232618,NA,0.0499826167673823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",2086,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,21,21,0.994059634007061,0.0748016345101318,0.92584532843199,NA,0.0741546715680096,NA,48,10,21,21,0.994059634007061,0.0748016345101318,0.92584532843199,NA,0.0741546715680096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",2087,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,22,20,0.993070945536878,0.0921043770314555,0.898123067489586,NA,0.101876932510414,NA,48,10,22,20,0.993070945536878,0.0921043770314555,0.898123067489586,NA,0.101876932510414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",2088,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,23,19,0.991689750211405,0.1126282563301,0.868051942533513,NA,0.131948057466487,NA,48,10,23,19,0.991689750211405,0.1126282563301,0.868051942533513,NA,0.131948057466487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",2089,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,24,18,0.98947161688583,0.13678021429422,0.842947401962146,NA,0.157052598037854,NA,48,10,24,18,0.98947161688583,0.13678021429422,0.842947401962146,NA,0.157052598037854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",2090,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,25,17,0.986384110700944,0.1649649419211,0.819267918144981,NA,0.180732081855019,NA,48,10,25,17,0.986384110700944,0.1649649419211,0.819267918144981,NA,0.180732081855019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",2091,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,26,16,0.98173337941658,0.197597743226994,0.802661929516747,NA,0.197338070483253,NA,48,10,26,16,0.98173337941658,0.197597743226994,0.802661929516747,NA,0.197338070483253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",2092,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,27,15,0.974442886343239,0.234935882159402,0.797398293701204,NA,0.202601706298796,NA,48,10,27,15,0.974442886343239,0.234935882159402,0.797398293701204,NA,0.202601706298796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",2093,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,28,14,0.962978097465063,0.277200808484711,0.804887839953224,NA,0.195112160046776,NA,48,10,28,14,0.962978097465063,0.277200808484711,0.804887839953224,NA,0.195112160046776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",2094,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,29,13,0.945313129977909,0.324443328999834,0.824084429626559,NA,0.175915570373441,NA,48,10,29,13,0.945313129977909,0.324443328999834,0.824084429626559,NA,0.175915570373441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",2095,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,30,12,0.920268904172052,0.376515953407342,0.847812178033941,NA,0.152187821966059,NA,48,10,30,12,0.920268904172052,0.376515953407342,0.847812178033941,NA,0.152187821966059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",2096,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,31,11,0.884915441038184,0.433026074511195,0.88025624816309,NA,0.11974375183691,NA,48,10,31,11,0.884915441038184,0.433026074511195,0.88025624816309,NA,0.11974375183691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097",2097,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,32,10,0.841566975303041,0.493345137407,0.908252991039745,NA,0.0917470089602545,NA,48,10,32,10,0.841566975303041,0.493345137407,0.908252991039745,NA,0.0917470089602545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",2098,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,33,9,0.788832028790753,0.556473734601843,0.938051532851142,NA,0.0619484671488581,NA,48,10,33,9,0.788832028790753,0.556473734601843,0.938051532851142,NA,0.0619484671488581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",2099,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,34,8,0.730015521301106,0.621046220196836,0.960426171589402,NA,0.039573828410598,NA,48,10,34,8,0.730015521301106,0.621046220196836,0.960426171589402,NA,0.039573828410598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",2100,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,35,7,0.664640502669919,0.685400485735579,0.977559200387582,NA,0.0224407996124184,NA,48,10,35,7,0.664640502669919,0.685400485735579,0.977559200387582,NA,0.0224407996124184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",2101,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,36,6,0.592562902961421,0.747637703293087,0.989071928477732,NA,0.0109280715222685,NA,48,10,36,6,0.592562902961421,0.747637703293087,0.989071928477732,NA,0.0109280715222685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",2102,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,37,5,0.513450401416605,0.805756270706547,0.995145678164991,NA,0.00485432183500931,NA,48,10,37,5,0.513450401416605,0.805756270706547,0.995145678164991,NA,0.00485432183500931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2103",2103,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,38,4,0.427139199078529,0.857840912411135,0.997941512629933,NA,0.00205848737006719,NA,48,10,38,4,0.427139199078529,0.857840912411135,0.997941512629933,NA,0.00205848737006719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",2104,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,39,3,0.334964761848353,0.90229179954304,0.999318538187358,NA,0.00068146181264162,NA,48,10,39,3,0.334964761848353,0.90229179954304,0.999318538187358,NA,0.00068146181264162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105",2105,NA,NA,2,1,4,0,101,0.5,0.05,100,100,1,48,10,40,2,0.240368710936485,0.938060102868036,0.999802726676227,NA,0.000197273323772633,NA,48,10,40,2,0.240368710936485,0.938060102868036,0.999802726676227,NA,0.000197273323772633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
