"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"77",77,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,1,51,37,1,7.92745404562777e-11,0.999999888041726,1,NA,2.9118164327275e-23,NA,1,51,37,1,7.92745404562777e-11,0.999999888041726,1,NA,2.9118164327275e-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",78,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,1,51,38,0,1.37346893207567e-11,0.999999929365029,1,NA,3.23679296510614e-25,NA,1,51,38,0,1.37346893207567e-11,0.999999929365029,1,NA,3.23679296510614e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",79,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,0,38,0.682006929094463,0.96135225763616,0.969048171183006,NA,0.0309518288169939,NA,2,50,0,38,0.682006929094463,0.96135225763616,0.969048171183006,NA,0.0309518288169939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",80,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,1,37,0.464248953213741,0.975170369548837,0.973995066597041,NA,0.0260049334029585,NA,2,50,1,37,0.464248953213741,0.975170369548837,0.973995066597041,NA,0.0260049334029585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",81,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,2,36,0.31981310979186,0.983441863341673,0.981441650400239,NA,0.0185583495997615,NA,2,50,2,36,0.31981310979186,0.983441863341673,0.981441650400239,NA,0.0185583495997615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,3,35,0.222719778548855,0.988634391357527,0.987225859372671,NA,0.0127741406273287,NA,2,50,3,35,0.222719778548855,0.988634391357527,0.987225859372671,NA,0.0127741406273287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",83,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,4,34,0.156235642801996,0.992025617610879,0.991861939544228,NA,0.00813806045577195,NA,2,50,4,34,0.156235642801996,0.992025617610879,0.991861939544228,NA,0.00813806045577195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",84,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,5,33,0.110059133021942,0.994288497434165,0.995094376936286,NA,0.00490562306371394,NA,2,50,5,33,0.110059133021942,0.994288497434165,0.995094376936286,NA,0.00490562306371394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",85,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,6,32,0.0776550834900752,0.995851228971609,0.997189316913282,NA,0.00281068308671804,NA,2,50,6,32,0.0776550834900752,0.995851228971609,0.997189316913282,NA,0.00281068308671804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",86,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,7,31,0.0547628206127287,0.996946931780453,0.998451770651458,NA,0.00154822934854221,NA,2,50,7,31,0.0547628206127287,0.996946931780453,0.998451770651458,NA,0.00154822934854221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",87,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,8,30,0.0385313281982868,0.997733045855622,0.999144343177492,NA,0.000855656822508419,NA,2,50,8,30,0.0385313281982868,0.997733045855622,0.999144343177492,NA,0.000855656822508419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",88,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,9,29,0.0270085691724033,0.998301910836051,0.99956664936671,NA,0.000433350633289742,NA,2,50,9,29,0.0270085691724033,0.998301910836051,0.99956664936671,NA,0.000433350633289742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",89,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,10,28,0.0188373954397013,0.998719656733061,0.999795993774361,NA,0.000204006225639197,NA,2,50,10,28,0.0188373954397013,0.998719656733061,0.999795993774361,NA,0.000204006225639197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",90,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,11,27,0.0130582091075436,0.999029673377695,0.999902767938162,NA,9.72320618384616e-05,NA,2,50,11,27,0.0130582091075436,0.999029673377695,0.999902767938162,NA,9.72320618384616e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",91,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,12,26,0.00898734421586963,0.999261790048919,0.999955162456198,NA,4.48375438022869e-05,NA,2,50,12,26,0.00898734421586963,0.999261790048919,0.999955162456198,NA,4.48375438022869e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",92,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,13,25,0.00613635398610973,0.999436861863606,0.999981683143553,NA,1.83168564466e-05,NA,2,50,13,25,0.00613635398610973,0.999436861863606,0.999981683143553,NA,1.83168564466e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",93,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,14,24,0.00415209612935676,0.999569697827783,0.999992233270037,NA,7.76672996317799e-06,NA,2,50,14,24,0.00415209612935676,0.999569697827783,0.999992233270037,NA,7.76672996317799e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",94,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,15,23,0.00278181879486313,0.999670965076872,0.999996847389892,NA,3.15261010806811e-06,NA,2,50,15,23,0.00278181879486313,0.999670965076872,0.999996847389892,NA,3.15261010806811e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",95,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,16,22,0.00184374135100382,0.999748441582725,0.999998848336394,NA,1.15166360646837e-06,NA,2,50,16,22,0.00184374135100382,0.999748441582725,0.999998848336394,NA,1.15166360646837e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",96,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,17,21,0.00120774095892525,0.999807875200276,0.9999995567658,NA,4.43234200340664e-07,NA,2,50,17,21,0.00120774095892525,0.999807875200276,0.9999995567658,NA,4.43234200340664e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",97,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,18,20,0.000781134612037349,0.999853510384302,0.999999847794776,NA,1.52205224006255e-07,NA,2,50,18,20,0.000781134612037349,0.999853510384302,0.999999847794776,NA,1.52205224006255e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",98,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,19,19,0.000498337824121864,0.999888573953348,0.999999944467643,NA,5.55323566377102e-08,NA,2,50,19,19,0.000498337824121864,0.999888573953348,0.999999944467643,NA,5.55323566377102e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",99,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,20,18,0.000313116136953829,0.999915532950804,0.999999980725963,NA,1.92740371189017e-08,NA,2,50,20,18,0.000313116136953829,0.999915532950804,0.999999980725963,NA,1.92740371189017e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",100,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,21,17,0.000193590237311206,0.999936209196233,0.999999993842911,NA,6.15708853315607e-09,NA,2,50,21,17,0.000193590237311206,0.999936209196233,0.999999993842911,NA,6.15708853315607e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",101,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,22,16,0.000117592685916057,0.999952040886157,0.99999999847069,NA,1.52931050403018e-09,NA,2,50,22,16,0.000117592685916057,0.999952040886157,0.99999999847069,NA,1.52931050403018e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",102,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,23,15,7.0052752705334e-05,0.999964130241853,0.999999999598254,NA,4.01745998686726e-10,NA,2,50,23,15,7.0052752705334e-05,0.999964130241853,0.999999999598254,NA,4.01745998686726e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",103,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,24,14,4.08450553190539e-05,0.99997332684988,0.999999999866453,NA,1.33546985583322e-10,NA,2,50,24,14,4.08450553190539e-05,0.99997332684988,0.999999999866453,NA,1.33546985583322e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",104,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,25,13,2.32558003781773e-05,0.999980295715742,0.999999999973712,NA,2.62878441890841e-11,NA,2,50,25,13,2.32558003781773e-05,0.999980295715742,0.999999999973712,NA,2.62878441890841e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",105,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,26,12,1.28960639464093e-05,0.999985548432225,0.999999999993862,NA,6.13843303848374e-12,NA,2,50,26,12,1.28960639464093e-05,0.999985548432225,0.999999999993862,NA,6.13843303848374e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",106,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,27,11,6.94388229724173e-06,0.999989484452721,0.999999999998392,NA,1.6076239483802e-12,NA,2,50,27,11,6.94388229724173e-06,0.999989484452721,0.999999999998392,NA,1.6076239483802e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",107,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,28,10,3.62254835596355e-06,0.999992414447014,0.999999999999697,NA,3.02934314736216e-13,NA,2,50,28,10,3.62254835596355e-06,0.999992414447014,0.999999999999697,NA,3.02934314736216e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",108,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,29,9,1.8161269324556e-06,0.999994579642287,0.999999999999947,NA,5.31012662241677e-14,NA,2,50,29,9,1.8161269324556e-06,0.999994579642287,0.999999999999947,NA,5.31012662241677e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",109,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,30,8,8.7422859136184e-07,0.999996166501507,0.999999999999991,NA,9.35950487608118e-15,NA,2,50,30,8,8.7422859136184e-07,0.999996166501507,0.999999999999991,NA,9.35950487608118e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",110,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,31,7,4.01142219102573e-07,0.999997319274737,0.999999999999999,NA,1.44551940901922e-15,NA,2,50,31,7,4.01142219102573e-07,0.999997319274737,0.999999999999999,NA,1.44551940901922e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",111,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,32,6,1.7417224751952e-07,0.99999814832343,1,NA,1.95384382151817e-16,NA,2,50,32,6,1.7417224751952e-07,0.99999814832343,1,NA,1.95384382151817e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",112,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,33,5,7.08920502942702e-08,0.999998737100645,1,NA,2.20408870686768e-17,NA,2,50,33,5,7.08920502942702e-08,0.999998737100645,1,NA,2.20408870686768e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",113,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,34,4,2.6779875165288e-08,0.999999151843352,1,NA,2.22591721343471e-18,NA,2,50,34,4,2.6779875165288e-08,0.999999151843352,1,NA,2.22591721343471e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",114,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,35,3,9.17750318269965e-09,0.999999439471051,1,NA,1.59043666678429e-19,NA,2,50,35,3,9.17750318269965e-09,0.999999439471051,1,NA,1.59043666678429e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",115,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,36,2,2.78213074342846e-09,0.999999636024433,1,NA,9.09720468644711e-21,NA,2,50,36,2,2.78213074342846e-09,0.999999636024433,1,NA,9.09720468644711e-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",116,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,37,1,7.09276228172891e-10,0.999999768181277,1,NA,2.22807175978597e-22,NA,2,50,37,1,7.09276228172891e-10,0.999999768181277,1,NA,2.22807175978597e-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",117,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,2,50,38,0,1.33297313896242e-10,0.999999855466647,1,NA,4.91515425114724e-24,NA,2,50,38,0,1.33297313896242e-10,0.999999855466647,1,NA,4.91515425114724e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",118,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,0,38,0.758861109815051,0.91450079984537,0.953302330416133,NA,0.0466976695838666,NA,3,49,0,38,0.758861109815051,0.91450079984537,0.953302330416133,NA,0.0466976695838666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",119,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,1,37,0.563063146834794,0.944439006890295,0.958830152531726,NA,0.0411698474682737,NA,3,49,1,37,0.563063146834794,0.944439006890295,0.958830152531726,NA,0.0411698474682737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",120,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,2,36,0.417264238392517,0.962594019975999,0.96605335530226,NA,0.0339466446977403,NA,3,49,2,36,0.417264238392517,0.962594019975999,0.96605335530226,NA,0.0339466446977403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",121,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,3,35,0.309777841169573,0.974134209152821,0.97464543404907,NA,0.0253545659509299,NA,3,49,3,35,0.309777841169573,0.974134209152821,0.97464543404907,NA,0.0253545659509299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",122,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,4,34,0.230379764895124,0.981736011328583,0.982444974434905,NA,0.0175550255650955,NA,3,49,4,34,0.230379764895124,0.981736011328583,0.982444974434905,NA,0.0175550255650955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",123,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,5,33,0.171399735814979,0.986886444177831,0.989029687432527,NA,0.0109703125674733,NA,3,49,5,33,0.171399735814979,0.986886444177831,0.989029687432527,NA,0.0109703125674733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",124,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,6,32,0.127412163814038,0.990456036175755,0.993246950909506,NA,0.00675304909049376,NA,3,49,6,32,0.127412163814038,0.990456036175755,0.993246950909506,NA,0.00675304909049376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",125,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,7,31,0.0944780862348044,0.992978033559971,0.995894081521149,NA,0.0041059184788506,NA,3,49,7,31,0.0944780862348044,0.992978033559971,0.995894081521149,NA,0.0041059184788506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",126,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,8,30,0.0697790770789845,0.99478716960313,0.997713841986436,NA,0.0022861580135637,NA,3,49,8,30,0.0697790770789845,0.99478716960313,0.997713841986436,NA,0.0022861580135637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",127,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,9,29,0.0512738819165613,0.996102372573167,0.99878929847578,NA,0.00121070152422016,NA,3,49,9,29,0.0512738819165613,0.996102372573167,0.99878929847578,NA,0.00121070152422016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",128,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,10,28,0.0374420204434491,0.997069140597982,0.999388287750584,NA,0.000611712249415876,NA,3,49,10,28,0.0374420204434491,0.997069140597982,0.999388287750584,NA,0.000611712249415876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",129,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,11,27,0.0271446458278274,0.997786416094069,0.999693694482789,NA,0.000306305517211027,NA,3,49,11,27,0.0271446458278274,0.997786416094069,0.999693694482789,NA,0.000306305517211027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",130,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,12,26,0.0195196175288552,0.998322719370543,0.999851752313909,NA,0.000148247686090777,NA,3,49,12,26,0.0195196175288552,0.998322719370543,0.999851752313909,NA,0.000148247686090777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",131,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,13,25,0.0139106521530159,0.998726272958731,0.999930347215912,NA,6.96527840884095e-05,NA,3,49,13,25,0.0139106521530159,0.998726272958731,0.999930347215912,NA,6.96527840884095e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",132,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,14,24,0.00981636746395509,0.999031498494906,0.99997200391177,NA,2.79960882299644e-05,NA,3,49,14,24,0.00981636746395509,0.999031498494906,0.99997200391177,NA,2.79960882299644e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",133,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,15,23,0.0068537234623372,0.999263280426279,0.99998718723753,NA,1.28127624696563e-05,NA,3,49,15,23,0.0068537234623372,0.999263280426279,0.99998718723753,NA,1.28127624696563e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,16,22,0.00473060130981628,0.99943986467182,0.999994848765682,NA,5.15123431771884e-06,NA,3,49,16,22,0.00473060130981628,0.99943986467182,0.999994848765682,NA,5.15123431771884e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",135,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,17,21,0.00322517791110022,0.999574532922519,0.999997979124224,NA,2.02087577574424e-06,NA,3,49,17,21,0.00322517791110022,0.999574532922519,0.999997979124224,NA,2.02087577574424e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",136,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,18,20,0.00217000278846249,0.999677416648249,0.99999920237283,NA,7.97627170436399e-07,NA,3,49,18,20,0.00217000278846249,0.999677416648249,0.99999920237283,NA,7.97627170436399e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",137,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,19,19,0.0014391539471292,0.999756105586007,0.999999722152138,NA,2.77847861946584e-07,NA,3,49,19,19,0.0014391539471292,0.999756105586007,0.999999722152138,NA,2.77847861946584e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",138,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,20,18,0.000940102878792532,0.999816174395441,0.99999990730303,NA,9.2696970105432e-08,NA,3,49,20,18,0.000940102878792532,0.999816174395441,0.99999990730303,NA,9.2696970105432e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",139,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,21,17,0.000604094074572354,0.999861966178697,0.999999972370495,NA,2.76295048695282e-08,NA,3,49,21,17,0.000604094074572354,0.999861966178697,0.999999972370495,NA,2.76295048695282e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",140,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,22,16,0.000381288972243598,0.999896821369454,0.999999991757754,NA,8.24224648644367e-09,NA,3,49,22,16,0.000381288972243598,0.999896821369454,0.999999991757754,NA,8.24224648644367e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",141,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,23,15,0.00023599426419427,0.999923274091442,0.999999997263146,NA,2.73685348815069e-09,NA,3,49,23,15,0.00023599426419427,0.999923274091442,0.999999997263146,NA,2.73685348815069e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",142,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,24,14,0.000142962179082663,0.999943276206654,0.999999999302223,NA,6.97776690187959e-10,NA,3,49,24,14,0.000142962179082663,0.999943276206654,0.999999999302223,NA,6.97776690187959e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",143,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,25,13,8.45792059251927e-05,0.999958334660186,0.999999999828341,NA,1.71658923864486e-10,NA,3,49,25,13,8.45792059251927e-05,0.999958334660186,0.999999999828341,NA,1.71658923864486e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",144,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,26,12,4.87446720310388e-05,0.999969613861936,0.999999999952173,NA,4.78266904606026e-11,NA,3,49,26,12,4.87446720310388e-05,0.999969613861936,0.999999999952173,NA,4.78266904606026e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",145,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,27,11,2.73100901971821e-05,0.999978010018325,0.999999999990056,NA,9.9444268156476e-12,NA,3,49,27,11,2.73100901971821e-05,0.999978010018325,0.999999999990056,NA,9.9444268156476e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",146,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,28,10,1.47839073578059e-05,0.999984227656583,0.999999999997548,NA,2.45222923745094e-12,NA,3,49,28,10,1.47839073578059e-05,0.999984227656583,0.999999999997548,NA,2.45222923745094e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",147,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,29,9,7.72231235691757e-06,0.999988793832549,0.999999999999575,NA,4.25111748868057e-13,NA,3,49,29,9,7.72231235691757e-06,0.999988793832549,0.999999999999575,NA,4.25111748868057e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",148,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,30,8,3.87027185280307e-06,0.99999212007871,0.999999999999928,NA,7.23377980022594e-14,NA,3,49,30,8,3.87027185280307e-06,0.99999212007871,0.999999999999928,NA,7.23377980022594e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",149,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,31,7,1.8504058255795e-06,0.999994521884997,0.999999999999986,NA,1.40082257839785e-14,NA,3,49,31,7,1.8504058255795e-06,0.999994521884997,0.999999999999986,NA,1.40082257839785e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",150,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,32,6,8.37948213143866e-07,0.999996237144998,0.999999999999998,NA,2.02885187651714e-15,NA,3,49,32,6,8.37948213143866e-07,0.999996237144998,0.999999999999998,NA,2.02885187651714e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",151,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,33,5,3.56835083411929e-07,0.999997451600003,1,NA,2.24075435070945e-16,NA,3,49,33,5,3.56835083411929e-07,0.999997451600003,1,NA,2.24075435070945e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",152,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,3,49,34,4,1.40628800480127e-07,0.999998299750727,1,NA,1.82538664512582e-17,NA,3,49,34,4,1.40628800480127e-07,0.999998299750727,1,NA,1.82538664512582e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
