"","x"
"3995",0.287701841136219
"3996",0.515880299429676
"3997",0.215793923558429
"3998",0.363040362269467
"3999",0.0582487924907412
"4000",0.23479494257636
"4001",0.38344010552116
"4002",0.495550165632653
"4003",0.238112124773571
"4004",0.447801414644204
"4005",0.0826075793390965
"4006",0.313992516487952
"4007",0.409154205638618
"4008",0.577327038210243
"4009",0.213843466831378
"4010",0.40950281483021
"4011",0.0657489857471435
"4012",0.274952616529135
"4013",0.387217208864125
"4014",0.537591977049092
"4015",0.240999716147262
"4016",0.368353951145312
"4017",0.0823215507891741
"4018",0.243163478143099
"4019",0.41143208424874
"4020",0.499205689552136
"4021",0.289775996471157
"4022",0.314411424763981
"4023",0.123545431310202
"4024",0.182231245531888
"4025",0.45131043261672
"4026",0.438877260068898
"4027",0.060537783701336
"4028",0.55499788178943
"4029",-0.0589671342951907
"4030",0.437698739518163
"4031",0.18090865501449
"4032",0.666599097024092
"4033",0.151904300518426
"4034",0.424437877365417
"4035",0.0310338767646055
"4036",0.317560134073346
"4037",0.268789716320193
"4038",0.537646016079072
"4039",0.246710089183679
"4040",0.406450432660538
"4041",0.0798483596729968
"4042",0.270627826351963
"4043",0.412691275156814
"4044",0.538057397299665
"4045",0.312516012520398
"4046",0.221624119679739
"4047",0.145778768843812
"4048",0.101208858255137
"4049",0.45641232625795
"4050",0.352333510833446
"4051",0.137938602635507
"4052",0.422262311927706
"4053",0.018314378424713
"4054",0.316088483809493
"4055",0.25611318346843
"4056",0.530338179454835
"4057",0.184102448096657
"4058",0.481439888864477
"4059",0.0541568672239994
"4060",0.346401067555576
"4061",0.356585618770728
"4062",0.606247840559536
"4063",0.229643001134863
"4064",0.303817525876703
"4065",0.0861133821259378
"4066",0.178937606880399
"4067",0.413905063818566
"4068",0.431152581977994
"4069",0.204422651570084
"4070",0.516042788253111
"4071",0.0678260703652477
"4072",0.376901451205426
"4073",0.388607778672408
"4074",0.644969970812474
"4075",0.220246632157822
"4076",0.319889270689136
"4077",0.0655191567060464
"4078",0.19366565667786
"4079",0.38737717388666
"4080",0.441771477399026
"4081",0.15618570224235
"4082",0.494363547568599
"4083",0.0300711950018351
"4084",0.378578490806448
"4085",0.280381744888284
"4086",0.608612657922292
"4087",0.155085809658
"4088",0.395230438305103
"4089",0.0163499923779656
"4090",0.278435095969028
"4091",0.289406530763999
"4092",0.512324495032191
"4093",0.285566113378147
"4094",0.39528391698227
"4095",0.116283195748108
"4096",0.250917325742267
"4097",0.440613845947568
"4098",0.533946795750407
"4099",0.151075208262462
"4100",0.369037145647852
"4101",0.0251018667125366
"4102",0.261430833796564
"4103",0.283296167260697
"4104",0.480524090208362
"4105",0.155111062196858
"4106",0.383015380245252
"4107",0.0245470240534908
"4108",0.274332272466091
"4109",0.280566486919505
"4110",0.501525170811426
"4111",0.178101250853028
"4112",0.416980904357946
"4113",0.0362054270060105
"4114",0.286171190627973
"4115",0.342291292826193
"4116",0.544151625174416
"4117",0.239282995105851
"4118",0.355575438049622
"4119",0.0808996939350031
"4120",0.225816813543446
"4121",0.417553992393116
"4122",0.484698635379767
"4123",0.14775500701514
"4124",0.466058716785152
"4125",-0.00248136083215831
"4126",0.348356043362834
"4127",0.267411515211487
"4128",0.586039538974736
"4129",0.275820946781693
"4130",0.411282862255375
"4131",0.0956175856550222
"4132",0.276886970591959
"4133",0.437633170107264
"4134",0.543224582189852
"4135",0.196892419538489
"4136",0.418974365120972
"4137",0.0504754798217799
"4138",0.287052356443652
"4139",0.366290852119301
"4140",0.53625427292105
"4141",0.293290931346337
"4142",0.40738053923558
"4143",0.116535451018154
"4144",0.28158991840688
"4145",0.451630499665153
"4146",0.54940924486669
"4147",0.233480903272871
"4148",0.332433802071166
"4149",0.0760273430150339
"4150",0.194906413212675
"4151",0.407664988719122
"4152",0.452206530939658
"4153",0.235479847463562
"4154",0.420319617724011
"4155",0.0759752657523697
"4156",0.27651397931056
"4157",0.397773410179804
"4158",0.546900053193118
"4159",0.181018382912728
"4160",0.396139376093387
"4161",0.0501959296285396
"4162",0.277092779290005
"4163",0.348443431148136
"4164",0.521380154917603
"4165",0.194370690776022
"4166",0.435524650556962
"4167",0.0550438444553462
"4168",0.297953557315832
"4169",0.369460307289202
"4170",0.557557921103528
"4171",0.193796845856103
"4172",0.401599692556812
"4173",0.0534547238154959
"4174",0.280278221882096
"4175",0.36866672408451
"4176",0.530140859701619
"4177",0.154320079388573
"4178",0.40340780548799
"4179",0.0331979918426528
"4180",0.296259549244661
"4181",0.285181909207666
"4182",0.517988404569328
"4183",0.233848514529353
"4184",0.338763373745185
"4185",0.0828334237265932
"4186",0.207052477712915
"4187",0.408285370268591
"4188",0.468098022664792
"4189",0.295497725721536
"4190",0.336548401314835
"4191",0.12391760483561
"4192",0.211036017202421
"4193",0.447766739975372
"4194",0.478472864738911
"4195",0.252725365544161
"4196",0.444520604739266
"4197",0.0804947546741692
"4198",0.299374498883474
"4199",0.424480752006907
"4200",0.594885276796175
"4201",0.301083490139094
"4202",0.31558770895701
"4203",0.129204603782222
"4204",0.181874134760357
"4205",0.465051324213096
"4206",0.436938982449933
"4207",0.322116986526068
"4208",0.372738522676991
"4209",0.150077093710548
"4210",0.240547232448996
"4211",0.468026180970196
"4212",0.514653817594564
"4213",0.151604301251847
"4214",0.472550269223956
"4215",0.0324291452310332
"4216",0.357675287147426
"4217",0.272288917883417
"4218",0.583379260862347
"4219",0.14562414453786
"4220",0.529218609868484
"4221",0.0373730970229802
"4222",0.428157589304807
"4223",0.252936135792127
"4224",0.642484586478413
"4225",0.31432078516561
"4226",0.372852773983058
"4227",0.1402206136547
"4228",0.24004632596775
"4229",0.465972311759072
"4230",0.504961219958928
"4231",0.30570577002592
"4232",0.288634776264559
"4233",0.138195721345132
"4234",0.166354278244978
"4235",0.453783046562333
"4236",0.415587054046418
"4237",0.293575937656108
"4238",0.335535003468521
"4239",0.129453106482248
"4240",0.213120031948511
"4241",0.446579010219865
"4242",0.46420223581262
"4243",0.302540362076149
"4244",0.356297790161449
"4245",0.129966402299866
"4246",0.228907494015554
"4247",0.457628061590392
"4248",0.483187190592924
"4249",0.194701091463852
"4250",0.417764862193753
"4251",0.0495125215658206
"4252",0.286180454471767
"4253",0.380418607380645
"4254",0.547063014494207
"4255",0.216516581788761
"4256",0.396818076582987
"4257",0.0688601195003738
"4258",0.262990049443245
"4259",0.394923434578382
"4260",0.518647137466808
"4261",0.155731380422715
"4262",0.372554369470849
"4263",0.0301052227219054
"4264",0.266932672928288
"4265",0.27932396041621
"4266",0.485592071708911
"4267",0.149650749514217
"4268",0.379440027740096
"4269",0.0266936181085008
"4270",0.26141523180082
"4271",0.275647238140056
"4272",0.485436143291206
"4273",0.33880796491552
"4274",0.405471360511829
"4275",0.187599460776667
"4276",0.28240675820536
"4277",0.487813157567519
"4278",0.537837450915846
"4279",0.18592982684782
"4280",0.371574573925806
"4281",0.0525412171032868
"4282",0.244430091038143
"4283",0.363132873356254
"4284",0.495108393417819
"4285",-0.0138558030927402
"4286",0.319648336324242
"4287",-0.119093330103558
"4288",0.217520013548467
"4289",0.10230405869037
"4290",0.422324023404845
"4291",0.00893109017055724
"4292",0.278174010628716
"4293",-0.0869018671777625
"4294",0.181767591571517
"4295",0.128044875270616
"4296",0.376153687672921
"4297",-0.0631435838048527
"4298",0.318737804404036
"4299",-0.231283059109169
"4300",0.208380216677352
"4301",0.0550044810250034
"4302",0.440034524129849
"4303",-0.135517047053027
"4304",0.488615079776331
"4305",-0.301967855038265
"4306",0.355619033189438
"4307",0.0227061700634077
"4308",0.613075869430397
"4309",-0.159900563581375
"4310",0.529543540512045
"4311",-0.310710904061577
"4312",0.402025032766356
"4313",0.011203512502703
"4314",0.663090246385976
"4315",0.176907133086414
"4316",0.343384441753564
"4317",0.039168381347007
"4318",0.223873997236841
"4319",0.334229573072963
"4320",0.459408866072951
"4321",0.101267448347196
"4322",0.275112018487356
"4323",-0.0185246881619212
"4324",0.1710589017321
"4325",0.218835077634124
"4326",0.385731448077833
"4327",0.166615418286454
"4328",0.263905132034931
"4329",0.0502622124549352
"4330",0.162558492148522
"4331",0.283316883995103
"4332",0.371711793570129
"4333",0.191225960319139
"4334",0.396913017890032
"4335",0.0443270571557681
"4336",0.269407390337813
"4337",0.369958836851516
"4338",0.524413931446399
"4339",0.168183000223438
"4340",0.418098617008253
"4341",0.031558239669711
"4342",0.28909894968704
"4343",0.326323883242178
"4344",0.536063067247164
"4345",0.170822083632315
"4346",0.462671139999433
"4347",0.0366452194136913
"4348",0.344528898709397
"4349",0.319022867040788
"4350",0.583380687826009
"4351",0.19567835451096
"4352",0.388408819657851
"4353",0.048461186090873
"4354",0.261938178490009
"4355",0.358874494509628
"4356",0.510461059433087
"4357",0.220421450781707
"4358",0.289835976260813
"4359",0.0706202903960469
"4360",0.164549792916624
"4361",0.391387975159757
"4362",0.40819036558333
"4363",0.154643758812468
"4364",0.419990749399367
"4365",0.0204882832525288
"4366",0.301086431222144
"4367",0.283283512403086
"4368",0.53422900127511
"4369",0.141688168293373
"4370",0.345273170976266
"4371",0.0304417409060423
"4372",0.238129732008692
"4373",0.257316673145229
"4374",0.45302121474727
"4375",-0.00103347090285841
"4376",0.481097600154367
"4377",-0.112773003448416
"4378",0.371058189315632
"4379",0.13206371179302
"4380",0.593706346628821
"4381",0.162976055555225
"4382",0.284011353136186
"4383",0.0505203184171528
"4384",0.179113369783747
"4385",0.293161113694994
"4386",0.390894598337251
"4387",0.16344678194655
"4388",0.457259919520293
"4389",0.0222756462134674
"4390",0.326235591326882
"4391",0.316497754940479
"4392",0.577507390961854
"4393",0.163261305596464
"4394",0.398946223175753
"4395",0.0274062074052895
"4396",0.28069747568043
"4397",0.314882586336519
"4398",0.519431776604899
"4399",0.242483685210791
"4400",0.376584457826173
"4401",0.0863154436980534
"4402",0.2462588502743
"4403",0.421499757637674
"4404",0.505588397166327
"4405",0.222781469973436
"4406",0.368222918530987
"4407",0.0688432117536049
"4408",0.230186477297458
"4409",0.398119483393191
"4410",0.493497579728812
"4411",0.195011782767129
"4412",0.322238410530558
"4413",0.0502266336434563
"4414",0.197106646102828
"4415",0.360810081494288
"4416",0.442676025805492
"4417",0.0640265842908308
"4418",0.518743768010814
"4419",-0.0477021006337374
"4420",0.40381659648196
"4421",0.187872922213374
"4422",0.628139127389362
"4423",0.263423914479913
"4424",0.300404521078802
"4425",0.096822590556005
"4426",0.175629794322314
"4427",0.431486628154456
"4428",0.43583800655689
"4429",0.218638005817167
"4430",0.362940852439472
"4431",0.0672520541015817
"4432",0.229652388589264
"4433",0.403422903882735
"4434",0.493950276672978
"4435",0.167887291121804
"4436",0.462543962894116
"4437",0.0332704056684233
"4438",0.344416286985851
"4439",0.314571998242324
"4440",0.577808335577312
"4441",0.137256458761123
"4442",0.251191349503105
"4443",0.0315167112417935
"4444",0.14935983046219
"4445",0.247511957149891
"4446",0.357897942287197
"4447",0.25381962853771
"4448",0.3249832777097
"4449",0.0869094966041331
"4450",0.195044596706443
"4451",0.417236579719205
"4452",0.452546447719407
"4453",0.140112019165744
"4454",0.414703222776627
"4455",0.0196185815801021
"4456",0.302626050756538
"4457",0.268271486195071
"4458",0.533254389540595
"4459",0.170882556608584
"4460",0.42524795030546
"4461",0.0443990105817379
"4462",0.311946034160711
"4463",0.316401683571697
"4464",0.545762840115853
"4465",0.143944253520393
"4466",0.47564269053649
"4467",0.0156766903578979
"4468",0.354683964081392
"4469",0.264865555156524
"4470",0.585087958360994
"4471",0.0546307790392199
"4472",0.531921682344789
"4473",-0.0700921731668555
"4474",0.41594840852653
"4475",0.179803813911483
"4476",0.646902049468499
"4477",0.158730148313104
"4478",0.431613197223264
"4479",0.0263577394690212
"4480",0.318336274023892
"4481",0.291868084701674
"4482",0.55058496554609
"4483",0.182835080509343
"4484",0.408611146520192
"4485",0.0376170584583236
"4486",0.272560116445803
"4487",0.352220298840101
"4488",0.525881265849771
"4489",0.246900139832771
"4490",0.370342746445526
"4491",0.0781059346361586
"4492",0.237236867843601
"4493",0.414771335263137
"4494",0.504634194610292
"4495",0.324594020766883
"4496",0.362230408378355
"4497",0.15154971531461
"4498",0.245448788417218
"4499",0.470721516007676
"4500",0.490061785032789
"4501",0.211937692567489
"4502",0.386841228409427
"4503",0.0641599945265621
"4504",0.265584145756795
"4505",0.386460213286094
"4506",0.520000977472915
"4507",0.179352544678167
"4508",0.506435503777993
"4509",0.0516537311545349
"4510",0.378735738524951
"4511",0.35122841326409
"4512",0.626980301043103
"4513",0.330392646591557
"4514",0.432365799180105
"4515",0.172239511878118
"4516",0.294100140060787
"4517",0.478639409706051
"4518",0.573774899461399
"4519",0.0505346159801674
"4520",0.552892431565805
"4521",-0.0586140347246225
"4522",0.4330035618422
"4523",0.185469366481365
"4524",0.668991556133692
"4525",0.299336168456863
"4526",0.361342381146211
"4527",0.125192860918409
"4528",0.230715567271912
"4529",0.452010569241545
"4530",0.499053364271492
"4531",0.318836841761894
"4532",0.435893760971588
"4533",0.150381733158933
"4534",0.2983752477665
"4535",0.47182312615897
"4536",0.564233640294121
"4537",0.189560726871189
"4538",0.408058977031825
"4539",0.0478346950119659
"4540",0.274383739600664
"4541",0.376432293882265
"4542",0.537490072905236
"4543",0.137104649067827
"4544",0.524887453872039
"4545",0.0180245889270949
"4546",0.422674157697429
"4547",0.240796279951058
"4548",0.628674193658758
"4549",0.306281757303816
"4550",0.37171574305569
"4551",0.143184626969374
"4552",0.238242263908085
"4553",0.46291054748358
"4554",0.514826326246199
"4555",0.178477339563847
"4556",0.57790760503813
"4557",0.0438315251727655
"4558",0.461436793549964
"4559",0.310547001221499
"4560",0.689958512741755
"4561",0.340936952102899
"4562",0.363588177710102
"4563",0.18855287275911
"4564",0.235888160054056
"4565",0.483402130720364
"4566",0.492265117466424
"4567",0.274212291830774
"4568",0.433705023238877
"4569",0.0994313524089
"4570",0.298972269711098
"4571",0.439826278896083
"4572",0.572414547107007
"4573",0.264975957683638
"4574",0.437211393504512
"4575",0.106142327498919
"4576",0.296657617251003
"4577",0.435771712063863
"4578",0.564430941326578
"4579",0.328679324245543
"4580",0.393451406635636
"4581",0.165674959038643
"4582",0.262303080931457
"4583",0.476338279067854
"4584",0.523340909206338
"4585",0.343235427956133
"4586",0.385412960721048
"4587",0.189736823442949
"4588",0.255898554412576
"4589",0.492009729024276
"4590",0.515573193309496
"4591",0.170829185172457
"4592",0.551319426810004
"4593",0.048688484532926
"4594",0.42950205400055
"4595",0.314225682480992
"4596",0.66127572727983
"4597",0.213312088293988
"4598",0.501866640467611
"4599",0.0582496544902232
"4600",0.364324037266609
"4601",0.389793876227793
"4602",0.633425306895964
"4603",0.271296516218914
"4604",0.362549742095371
"4605",0.0996727763547232
"4606",0.222205701958537
"4607",0.431177456695718
"4608",0.500425736823869
"4609",0.227711475133802
"4610",0.453700335067918
"4611",0.0708761553040131
"4612",0.31885991830427
"4613",0.40448152049403
"4614",0.597273659945625
"4615",0.261154602185942
"4616",0.534622311747372
"4617",0.0954854931691035
"4618",0.385544482726697
"4619",0.42859752860287
"4620",0.669718884713977
"4621",0.137351283893767
"4622",0.467172397277769
"4623",0.0220536926674004
"4624",0.347533653718729
"4625",0.253448925137524
"4626",0.573766185638745
"4627",0.177947557949372
"4628",0.398411512570668
"4629",0.0374154159053041
"4630",0.275965977162594
"4631",0.337659957958844
"4632",0.518515613149151
"4633",0.180941289509465
"4634",0.437986857724985
"4635",0.0357384630676971
"4636",0.319565324909501
"4637",0.334555867034937
"4638",0.567327893331399
"4639",0.252067705966511
"4640",0.355016670191138
"4641",0.0930578082844482
